TransID,CustID,TransTotal,TransNumItems,TransDesc
1002,459,373.2596280394538,8,GSvwakayYzaMTrmOsyMq
1008,58,176.74344762317546,8,qozkOAWldOsaEzCvHOrVVdpUTCir
1009,496,64.54088985088555,5,LjqBnUgaWcYtwHdgWKiOhgRMUBEHckQ
1010,222,97.37292405459897,13,ZQKDmFBJOFTwkrmQGHZCsVHLOFBYeCYD
1013,175,238.7326024829341,6,lUtGpMYNMEvRvLqTIYxPVhUWydSSmRRLMuWGdFhOYQNZIsiOBv
1014,430,141.30736100259898,10,gHdqSRxyOCPLRSbubrhdbGdLSq
1016,413,416.1849059964378,5,qYBcSuPOMdBYyxQUxpBwSWBEgpsCzgr
1019,175,479.6343190095966,6,ndVxtnoBIejfYUKIvcoDtubScyjJZhbGUyJeiO
1020,164,419.5590102814137,1,cfvgRDNaUKySgmFPVKUjkgjErOZ
1022,35,57.902789930542134,13,oQUfQNBOMTGkHojgsjCftfnkHTuxAyD
1023,8,118.3151939049587,14,TGpyGLobFGLLGWXjzrYtlF
1028,467,19.42691025929415,9,RBkqpoLBRweZpGjzxzHdQeDirASqhpLnRKnaauAaH
1029,261,448.8405691924542,7,dcKBPQAOOrzrMnwnvhPV
1032,482,409.566193233185,14,ZzfuhlbkmXDGKsXsohXzoaAtMfwlhnuFXyKm
1038,135,181.28019463850177,3,QWeTfpPZSDTfIGWikBGJAwnAam
1041,257,19.970857029418504,11,pQypwxdFhdoyAqGvlpmCFEiRvl
1042,364,217.5020450227769,13,NoaOgnxtpeReIbJVwTvLVDeOEncOCvfIfynorhZJWdJVS
1050,225,402.3398793608566,14,YXUvFfvmkzVBkomyTEcYGldYfkdMdtNsrXPbpniZcMMwAjfU
1053,39,228.34351051160286,10,CnYgFAXwXLONxUzLLbtmMhZmeT
1054,451,304.77139058385865,12,PGOBwamfUvpEtvwuJYSIgqbNlFcGUoFNwGDiVfezkvuJi
1056,35,141.5464973110909,3,yNlJVDOEmKHukvLangnXwhArjlPeRsjQPTt
1057,60,567.2516773952677,12,NufvKIJBhXiDiGCuaviGDKSF
1059,499,336.6162490045607,5,wajAwZheiwvMiGSlhiJVjlNQFQuWqHcpYFQKNDqOGuJRV
1065,148,79.81985379271191,11,pZjzwMukkIhRszPiaYCraPdQV
1066,377,201.8960976087226,11,wDZDCjspOUxtzljoBWlkRrlYWpGAJIcLwgXukXQHUkit
1068,491,342.78467419131175,8,BBpfZKlYXbvqWnzShHnxiFNM
1069,416,44.035554770327835,1,MiuVUBxaCTinpCdiBxXrXsOgjgweT
1070,468,199.5639467454511,3,OjZgCNhRPCyvoEOIpvhJ
1071,103,281.3584544763351,11,xXrBZpgkqkHRwjGXfldnyYOqiv
1075,116,55.2125088606041,2,lliXzUVBIUAFeVFWefkqXMXUmNLEJcqYi
1077,108,31.063541637474874,5,lGvZnlunPQEspMPhZeUyywXJBnHpSVlLRhag
1078,115,595.0267761003098,6,tClIXUhGqPWQDPHnVtxfrDBGHDzwpn
1088,345,381.7073503069687,5,sHVdCVwrSlDnbsHIRCGhIxCYEbshY
1099,328,76.21645444175661,7,JqYkOYwPFDKkoYAmhWFwUGYcgWrpAORMtPPMYqC
1101,363,143.39851213039586,2,GexqNbhEFTQiSheaMizwHsZKBw
1102,149,10.298163235531327,12,xxpFfhguNsBRitcYWRrciscCVdRnXnCkKG
1104,309,337.99052780835365,15,eQebNafIWEeowykyQUQWWlyDzrnejFETaufFnfU
1105,449,520.3985456295229,5,HUAZCfnpatoFxnFYDfGpGorORz
1110,475,17.2081947059235,3,ppsgbtDbVbhKFnHguHcMORweAiWiDrDNbijGRzrzBGDFOZ
1112,181,381.7281724164307,3,XmCYPxblYHXiTczCaqBFXHFppmVKTQEeiCkfIeFUvnPot
1121,289,578.9073717803939,8,oJkPIRZnfNWGvRypspXGaVubnrMETDqveroTTjyQHICqtJNckV
1124,270,277.59044307043575,5,FyvvGEthLDwNdqpbQvbx
1126,115,397.9121513995728,12,CgobVNkxkaDQqmkwjOwoIDxQBcmowiAgie
1127,150,317.93780420736505,3,QkthihOiYZBvpScNsQaBgIs
1128,263,586.4111985036752,5,KngZvtqVfnEcwkiFOGeBfuHGMsNxXVeVY
1131,421,282.43251212372434,10,UqNDuLqHbEZYqPLFyjRIkFTkBhJqnewHzaGxYZMW
1135,57,331.44915140245655,7,pDDRmqOEapdLTNNRmkSWsTdlgdDSVRYIL
1136,138,483.5291908140512,9,anFcmCwAVtFcIkWzCFhepsXjIgOrIdTLRlsdZftURsSl
1140,218,286.47663951133296,2,IfUHdrPEBVHQageOdhGLHLJzICEfHXiMJeQqi
1141,68,185.28745679633528,8,lKVFkvrUtkuynGdwjInTQbRVdOSBZEBzI
1144,301,134.69436394367173,12,sBAOeBOLINwwRPCoSZAdgzlfdf
1147,438,386.7875054669372,5,upJobXkxeKYIJIYYPVcvyVzCtowySnnawBEARl
1151,328,175.94049366856274,3,KbITdBGrydbOpsKmIcYxEK
1152,46,485.68761447167236,12,dzOxBsmjOZJVFhSwbHWjrzKZcXVJFHgUccTELp
1154,167,578.5828664854868,14,mVSvzSbrxEAQKunVEcxK
1156,70,207.49842587755018,6,XLDVzrZZuktVOFpDhzLFfMUKcqTDT
1161,238,76.14748292301185,13,hWWqrGVcQXGPJcfRQJBfzYQyVyVsPDVNypZcEbAgkJeYqZ
1174,443,169.13451749512632,13,cVrZfwcAOPlsnYfikiYPLveormahuauHuI
1178,119,115.83176499916394,12,argPzyFMhJuGCKOUCnfmrEWzriSlHecqnhfjDdyXrqwIMbI
1185,404,311.8692607521639,12,ioASILbQGOMErCtBDefwicuvJBfGhulrgsJNgXmpPsfBp
1187,373,275.34810134063474,6,yYAWIuMrBFBjfsgtPjOvbQcbvcXlrYrnQaxMtKntaJYGyUJOwy
1189,89,117.75529776362517,14,cnmjFpGsLNsszHbqHQKWPTQOnVeeOhHd
1190,427,424.9525118514333,6,raWBDmEDcITPidwgRKLadWrhJTGbcvocxtChShrADkIlWuL
1193,406,390.1594513367621,13,TTZfNNKdkIFKWxDnXFnAhjkeOCTEMPJLD
1203,147,51.97676537934257,10,YPgoaMgSJshbaOUOVQHFsWyIGfQDHghpKLkUNCpm
1206,435,391.0456462436596,4,IOHqAkLSJCQSIpBWGcOuxJKhgAAXfDhSS
1210,92,459.3392836922439,13,NWASFPfHalhiEtArExpwobMUWOP
1211,151,130.07374196758042,15,NvLqsdbbUtOERlgaAqOzYwDZEaktMG
1212,115,275.2288594563047,8,XqjotuKyXSfFbjfefjXyveCijZJfoPjuirGUaV
1215,408,527.046763525666,1,iFXqPxFpEDnrpzDpflhtbZ
1219,334,390.0071407931341,7,jJZLSQcawvYvQBxKNjyOlCjFiuEBz
1224,201,156.19109865879187,8,OBUSgRmaeyxROxsvGvqczCxmSLkIekltoSaYzKvFbkeepJN
1225,320,82.65372291001496,2,vLEPskRmjBaFVmCMkMhDNdHzvXpRBzTiAOkBlLDQjgOGHrRGYe
1227,171,305.0726407996862,10,ZXLxlGHYNNEMaALACFBYubDirYhbfTWcCuoPXugHUobLQF
1231,377,499.92337321571006,14,wJfBEabHhpQzQYNBCTcZCbLERwqMDkjbHexLfPfOcz
1233,319,287.9072089819308,11,BUodrGyxKGcRybGyHpmXc
1235,373,485.0662143421322,6,bFwjFvtNUUjWvmxwSRnhfvYkmM
1240,72,503.71467433707954,8,kzhmLvduJOSpRUFihQuBYtTkHpJre
1241,313,552.7689627551377,6,BetpZxFzGFoUfLqqneYsEyGTjFqF
1242,73,11.872100881669482,2,AQFCVlxXanyzQhtUZjRrvgXplTssPpXiLNaMXmrfWKFC
1247,208,134.13982723287592,12,LmvgITCXxPOQsPSKxkazdEihlDSqfQNfLca
1251,369,99.22846931204354,14,rxXHddZeTTLkvlcwoEoDSeuqUZBBnEggFZYkhz
1259,484,493.39495667690625,7,tVaVRwkUfUYkOuOdvGPYaGIzAoYXOAIuQxvuTtvtJ
1261,14,139.94245806757868,15,hYCAuAcWdgbUjXHQuxKBigaO
1262,139,184.555959132474,6,kMmZQKVtZzPITzZiQwTPOpJbdIrauKMaXhgRTDqKGIGr
1265,280,352.5296975300717,7,nSxLzYMaeAJsYeBLZcnxI
1266,100,458.66060126108863,7,cLHvpwdWPJiYVZywykypD
1267,250,414.88860195186174,12,YSjWZIihxUNsLZYivzvyWaRevnXAWhMqHqefTwPMDVeI
1268,90,303.9145837481281,9,woggAvqbprSnwWXYdEvdxYahmcU
1275,9,431.71806125829124,8,uInnlbbetITtSAeLfMHVwOiUWQzQDFTOtMhvVQJvDxxUhWwuW
1276,91,152.55338223422677,10,UIgwPUysoXNDOOaISuUjnQ
1279,436,226.50543950530786,15,NIqDRyNwdryztIkFoeGnAVleQBWviW
1283,274,144.01846764709364,7,jrONbfnEJayFcNHehjYFBcRZJJlHluvjRh
1285,42,23.998499752978038,5,gHcnAbchrtbitTzYyCermPKwxfvyiCi
1291,71,326.3554197224389,2,sdLVXnLlZSQTlDNtLbNM
1296,388,363.65927876104746,5,dsJWjbVnjqZMGJOSgJwXtXBnbRbddxOKb
1297,288,352.5443050687006,9,JJnWtLzBZVcWIVmIOfmAwyGWShVkfSKudaL
1299,366,408.63540676844616,12,IXotasGZKpFNSpyYGnzIDzeDEVsMXL
1301,356,160.8972818986049,14,jWazYzcrcbiVarHAbsXafj
1303,314,31.20567205172709,1,MhKSEVGwYPVQADeJnGbwgqprHfLuXXuTtcHJFwbzCmEFW
1304,383,388.21650474874764,4,LkYjBlFqCLAWBUcIbfKVkVyTtmyJwqftqIrl
1309,397,380.8245622104833,7,PlzNTBCrquaUgcXBlkPyyEOFtiWfcxMdpRV
1315,455,456.4606464671501,4,VslnyfHhpOhEbWYdUscDAzaXZLubEvOrMXYlcChjfsZ
1317,462,27.411822290062105,3,rnfxbPfVShRcxrDjSyoGWaWuLPZb
1318,356,369.3305239106725,3,boNsZAoBWxZLzQKvDRcdsb
1319,498,174.41378753529958,12,NOkPSwKmnkRYAelqOZgiCtywpotTWI
1324,323,226.8540814707796,2,JXwuZPTWJxxDJMIZnproKBztpQypIHJePHHKSOkvE
1337,248,134.71241669904163,8,wqVseaaTBlBJzeppyZbAjLGdSfeyD
1338,396,310.51644361442357,2,dJmCvZlApqZGKLzKqGNcdidtlYpvGNzhhjCIDtUz
1339,33,342.84304488188144,14,YMZCshNaZRazYLcNOUxUqNoiEpESoQFCB
1343,331,537.467258623993,4,rXpbTfjLZyaeydxASoWVFZY
1344,276,261.63572492859885,15,NIWkkZvKUkIGEvnRJTpQSnX
1345,157,195.83602277917447,7,JqFGEalLgXoOSGsukmhRfBJucblgsbdqxhVwwvIsOLXHLgZ
1350,492,277.78954426361923,13,lPpMOzsnbqgdJYZsFZtpIoToohDEq
1352,376,54.525123880261525,10,sHgwsGIZmbFILyiaXepjKBdHqHLjSTvBefJrEkzcaSmZtRM
1359,32,233.17743020515474,2,bkrmACiajartRetVWtGLEIzSsfnWoeHfweyZAmGA
1360,218,291.21618764882476,8,dRjsSIUizHCRoIjVkzlCAPxbfLIbQExSJxs
1361,70,26.379670448422456,2,pODdKHmTwSybtEEgGiHSPvD
1362,25,185.8436004176152,13,weKOVAzpSNXNbXIJBTerlZOzSPxbvEhs
1365,206,479.0263076837756,15,DqbDGpsQGsjDPLLnSeyty
1376,399,504.1244726192486,13,AcBmOfvAvWwmdNBifitoPaFSPOPRJafrmCLSnG
1377,25,188.96964385868637,14,NTYQYsEVXjXGzVfFWfvfKEdEUpCzxXkhRTcnME
1381,12,262.0634243040637,9,TJwtdFVbMWaEeHNqYxWwaDdAVRItORaip
1384,114,372.182186965667,2,aTGNGlzmQlsvNAJdxbZJikWkfHeDEKl
1389,177,553.7140943838249,15,HaLmMuXkErHviLFtMCpdLIqYNJZpddzeHsCIddNohG
1393,33,141.62398796100183,7,wEDZsCwISbbcxHjjzKWDVkikfuyZkNCaZOdzI
1396,279,595.0928119035673,5,gpFfUoaBgHvgSEkpJgEtESJXIWZVNZayZnwXZl
1398,179,139.9787581849606,1,KFjhKMUxShihLElCjuAHEBZJJoYchGtBVZTbnsGyPwxgBcjM
1400,461,554.1656863655256,8,CtkxdgRxPyfwSpxlthyQcrnypiaTjoJyirqXc
1405,22,310.3622000661741,13,xiqROeYFOuLPDkyOQBSSQIgRVpuVkqDmONdcrarVG
1408,43,244.28429754685376,11,DjaqrzBJWTiZOQTeMgjFoAbifQa
1411,428,536.430530087847,5,TQChzHnLJSDpcrgThqKNlBPghklXZFoiLIyvFiMu
1417,218,576.2249515110487,11,zOZyggWZpYIbykozVFVyOHnn
1418,296,479.47680928537415,14,YGITypscxdyezQWrgfqnLwrQNEaTgqmw
1419,146,573.0646909573514,15,OWIGIJBtWYAZqCAMoLHrpcXvwfrMqxGziXIxtOQnFbIwF
1421,288,399.2441452400816,6,OHiQcKGCQrUgDUMqyYhoSNhXypg
1422,121,233.79592876741083,15,aLVcTdOguYAJPxapBuoMXQVzITDRsgHxhSodtk
1427,404,116.86364463908399,13,JiRonFFzNGyQEGzMypghdrFQWCvWvPdpepcp
1429,404,133.45011609874496,13,rrqniSTTVkVSDegwSqCigEqhFwQAjXRKoOIuuixZHSp
1433,354,263.462606231482,12,OWMtSJZKNWWWWeZRcdMUpPwRbZsvPTyRxI
1434,363,200.75567084636808,13,BlIUcPmPUPRKzrCZppygOnDdQlqWIKrTzQOKYc
1438,490,174.32395884108564,12,dPgiIxXpMwhCtaDAwYUJ
1440,172,435.3332770564375,3,kJrJSJcnaWfYXJIgAwLPU
1443,11,591.0052842741724,11,KjWJSCEGbFhRTpaiSpanUnxHEHqTMzdCINrUIenZYMLXip
1448,105,123.13126819395782,5,oqRAlaByouHZhGvOsjOYQvBaTITcLiz
1450,25,88.61375865084472,2,jgNAPNpaWSRXMePFPBAujBxDWUrMINwFFCRBZF
1452,303,142.48247431255123,7,BwpHvOwDWeHZloqcmGsjJUSoGexsHcYZtehQFRXpmzoNNQAL
1460,454,537.3519927312002,14,OtJRyZbzQQsNroZFZNcptUhhQHi
1466,436,96.86171706408858,4,UZiiPFyDjSlDXGVTxwSipQCOP
1470,407,429.2395295286141,13,dQUFKqdbEroBScAsjgzYjqq
1482,382,576.8089803970727,5,ezHNGQavjwmPCsLjPjeJsgEFfwDWbcKh
1486,246,359.136769107039,7,axLBKYAxbdzXBEbsyfxOKNPBXgXpejHIrJM
1487,461,317.3456360360886,13,CmiykkXMIwZdNaMPfriLXNEnEVtiMtlG
1494,362,298.28057982343165,7,lpxrfvfhLVvyxzdmZwnWALvjTZaKlOInHxZJHYbojQkqGTCkY
1498,425,377.09295755127806,9,bBZOvIUOdQzydxXpVeodhgxafQVArCkyKMeMqiKDFTeY
1502,124,420.66308220603156,12,owQHWygdeaQUTGJTqSkRzKWHzKbxFQMcusGIlWsJCnXnkP
1511,265,95.81871917779803,5,lmDELfTTgwfgseBLxpuKJUOUaZf
1516,11,510.64365336036644,11,xRijMsafQrJmuaTUQLfPaKJnKtoWXdxxWbHGHFm
1519,377,22.206008029112112,12,vafbbsNZStPtVVmASxmhWGTXfxapJPXfXWsv
1521,135,389.56996380944355,4,SAijcrHWqpMDaLCNawbJlNkfhGFyZsrgWrZAptoWYhHHsAJEZ
1528,366,52.35161939691552,10,aPaseWtCbEheeaIeSBxLLnSuAfNQShmg
1531,421,24.76739981187499,10,xgREYsJMLcUYIdbdaWRpDLDYOZOYqwhANbmyLZa
1533,407,49.42299775967158,11,JXGbXJfRSOhOcePSbIKZnlyb
1535,129,428.08244344584386,11,VXxjGgYntpyzPHJQOpvkhvEcZxSzpQOhJEpYb
1537,64,107.67318019261228,8,PyrwwuGXklODRBUhVfPkqpNDLhNggsqHQxNLUYznGOkOIMoapW
1545,214,550.247552891346,5,VCVFkKTcrppMzYIZXxWLiCvEvCPnLvAGseuhKlIPdZlckXyqOo
1546,42,309.30938519804874,3,IcyicuPUDvfbNDdkvRjzc
1548,124,28.212153359707006,7,aXAbsGlmGfJmodYctFSYSEUgsBDaomZwNpLSLeatexaDNkcPBa
1554,426,531.0156521354497,13,EVjgERctRgHPwTpmkbcocEtfiw
1559,469,101.26488468680571,5,DohWSOQsKZDRZwwXHXGSlMUdTYPeXrTf
1562,26,308.15292341958053,14,naxpqiuZdAAAWoMCgAKYSxSNxamxSeAG
1564,51,277.52240227953774,13,CdNLAbTiGsyFCRCArsmiseEFQBeqEbiwpFoFVL
1566,143,70.22470467773414,8,QybGMiTGjfOHCqKGLyFNWtgROPFBLlULjARSCEEhFvI
1568,480,392.6995201623753,9,CLSiGyAWJrwrsdLaBNcQMDKcYekHcZHanbAHRRixC
1575,138,102.02526496548012,7,xDuFTkcDOvUJBVBKsQaRiYJrdGPwRqzQtPETThGYOCRAqiXpRk
1586,180,130.60922318789508,3,HSWnAqvNGFsxZXLzbYjI
1590,173,592.9675556220262,13,EBUntkwdQcBrHNXNTDvJwQzZosZXmXuONYDCLx
1594,416,362.39758382016095,9,VGTqvSxWHSlyGsJqIEWeFZ
1598,168,233.53785512457827,8,gzXsshdYhbHAnlqHookK
1607,263,548.3538565529587,8,onZSfqousTQsbVKtwNBEoQcIcNTRecHXAOqVSxkWGAWV
1609,308,152.8903694011316,8,VPDAdKkhZHLduiiOvPbWKmgFFHpvWzmWMJzXV
1622,336,59.436921087294174,4,WbBAYaOeZzJoquJDnznrVpCWKObInhLlAEPNKcpLt
1624,76,99.98918697434968,14,QepBhkNlPWeGVClWRfFSchZWttDdgXrtZwn
1628,187,242.9520092126169,11,diMlueKruXtBHFdzAxbWHnlvUmBQ
1631,41,153.56243781273673,9,fgFVcqzhFFcLLbnrJpJDIOkLgpRpFksFiSpxaMtIQhvBhYcQy
1633,452,68.6705760873814,8,wjtIdcjkdEUVUwCnlhrKxn
1638,381,451.87260979008244,10,uoaMLCjxsCKvdrtQFYJPycagoHCwOB
1639,72,547.7175433673711,10,zqDFmensIzpNuPLHOBYPSskkUMmLmCRfC
1642,375,565.412829006471,9,iPtzwfbIXDHesbiJhxVVyTCBPzuCgwCwDu
1643,233,532.0950877127841,9,nzTTxpxlTkNHHDxpAedvWVoIZQpAOGRmNkfhvqTUifeGjBiTBo
1646,196,262.5149796907712,2,ysXsAtLDjQmUQMnskGaTSgpnNSmHWGeRCUdjZrwg
1648,18,566.4782052193788,12,VvAKTxviqKCPtuCbFPaXG
1652,474,181.59089209749948,6,spArgPXlyTuIGFIMiCblXMQINauTw
1655,473,116.08318364755132,11,xuSQbLOpMDwOOmwoiLqxEzYFhwAZdGCfIu
1656,6,313.9424694101019,11,uZJOyEtgEvEAgfrCMBXGMdMsNvceOYflkmwdExkMdLQEHn
1660,206,501.2206075632997,4,rWJnlGimokPdALueGdsvgj
1661,475,539.7288547535039,3,ZTNhAxjXOnLgIOmRQWdCrJRNeLEgWIIeRYmfcbcHIHBHxuW
1663,242,533.364137957625,2,xLRmarqZVfbOnfxOdulfxMhmeqTBRrPqcuhLNxJCm
1665,228,95.32474793224806,14,BnWpWiaDOJoJLRxgDpNjIFrwrjcOzAQKERrnzqtlGbSjGsG
1668,230,329.7461464107478,13,QDzCxyKdKAyUcEIhNtYmBOMvyWZkkp
1670,223,594.6354486775282,3,zijGnrEjfKWCMBWvRwZrHxMEQoAbJBbhZACHgqZ
1672,399,238.86652013176422,6,wpIQtQWFpQClGhTwHnUJnPIg
1674,300,229.89252760186028,14,bFjqikhxSXROgxWgXRlxaFRQhRtSRqaZrcYZqaVHJeZrqryf
1676,477,269.76032155221264,10,daeDxvpCEppMvSNwqRKTQaYdDxWP
1682,403,72.21207162411737,14,oaXtSlSpbuWtjTebgLjYTxbFdZkyTDHTGMHhMNxzfLhd
1685,18,583.425627449514,6,eTxBauAyrmjqxDWyJmfeFAMnESHxPQeWTAlPvPjm
1687,316,301.80217045320137,12,cdDeLWlELlzqobNkqcDYhvFkTq
1688,116,519.7902937640152,1,wtCbuDaUZHQRwZltPtntayvABoy
1690,275,508.3005796518866,5,pcaZNRcYlZQeYLVRBDsVZttydzCluOQVGFMRjl
1695,374,361.63405921443587,7,gHIpRBzLYsspvkPOnpOzhONaGpiuGUiLDMucRtxy
1696,8,557.6519476575631,11,RNwjaBsEoEoaFdmAVTsS
1697,440,560.9276416742582,3,fPllFRNyPmEXCbIhxhbWBQkdTQLpwupFtTmEiSYrKJs
1700,104,413.8023058031826,3,pDIyHSeKASsGrPYiAGOuMwUHZRxQlWwYY
1702,500,309.95114878151514,11,qVBMifMgyztIuKfdxxRmIczTFHcGJTwVlFhISYNQNL
1708,94,211.2980366226484,10,hFhoeaAeFJgFDwYjGclYWsO
1709,406,537.1509837623189,15,dvAyMpagbYvnFVrtQLCDtdfXS
1710,273,219.0944455924999,14,dDutcirNeRMENZDreDnrntyUKFmefvaHmeIgalivdCkOEgan
1718,116,544.6228943150178,9,cflUmrNjpasfijOvZoueCrXjyWUGhnAAQnmiLfXe
1723,239,251.9741609096927,15,KxmcBeqzsySWNeGrfbuAIW
1726,164,130.6755377449989,7,hbRDHWXNbutfqzUbUszgBrhXIFbXje
1728,352,525.4147731237105,12,oxORlttYkeCWpySndvhvBf
1733,13,181.19343942811054,1,UNNzJEEJcPNUjvvtziWacioHzWQS
1742,68,405.50009446293933,6,MNhZmtqSWAMYLgWDpMcpMxtOjnNGiJa
1745,313,369.3965037527213,11,bMDDlfOsOTcXxCuSVijVhwyyRFKsnrnbxyLnhkXASpWAp
1748,451,548.8956199478993,5,bUfefPNuxGPsVqzFToMORfgtbZySYkNlgBh
1749,409,201.62817650982254,7,DjuSnciiChXpXxOVQwgKGEPmVMQxcrlJoBiQ
1752,254,554.9671817218015,7,YCPizyvLkePLOJDkOlvZPBMigxwgogw
1764,339,65.4195561721857,9,GoietKUVrfyVQhUxysIeNPWWNBLYkE
1768,271,429.5743204655006,1,tjRXcXagZNcpAYqUICfXLcRtLAejCXQHJLJBhHCbsc
1769,205,82.63649504090397,5,nlDMKSkqCPcySVWFYOOYOmxsUaab
1773,227,387.4556120468573,14,GmSelXICkGbxCoLFekQTVpFWZnzwWXKEsUJGZv
1777,121,56.843552402771515,7,zASBOAKjpZzmekSCCtICRxcnOen
1781,489,226.22033141756583,9,QHnETZqyxRKSRIHuDdyOmHmwnfVWYBENWnOHglV
1785,122,342.0621549345545,3,qlNnpkjwfaPcHmLURbjJOvNTpybfz
1787,75,217.71153306345886,15,uqApcVtpHCsDJHrGsDrHoKzXyMV
1789,242,181.10149356612322,4,CRzjejLAzhKGCLtZGHKwaQnUZ
1800,119,298.4496074531094,2,AXCrXkQKiJVnYxzejKIxcclkESogaZnOqRibIfv
1804,271,180.99602898582307,8,iGDkKgwOTeWLjtmUwgBuGI
1805,221,256.83083238212316,15,EaIkJPWgKSjnwFWMDtiaYyOxadDseODbGkfEInRSRms
1811,142,420.7717747811566,4,rOdMkukgYrqQldAXsymBwfUd
1815,26,437.3185045913119,8,xxKIxbCvtMRtKVuPLfVqWRjXwmPKbru
1817,175,121.48798941375746,1,CKAlRmhECooTMjQvjqijZIcmkdtOaVqpSmYKkWO
1818,138,148.08230712801446,2,necGolETOMwCTqFAFcTg
1819,422,105.49168038748448,4,ysxJPkexTGOafFUpcoqbqRkGQimuAInwXBrpKuOrXghbdcdmE
1822,354,310.582110090268,6,lPcDZQqfpCIKQiaIyZZfsUgehjGVRMl
1824,270,252.5231634060283,2,LzuKVfuSTADDOalAWYsrGJglMUGfOXYOKemtOCVbnACjgZop
1827,443,138.9681646212008,10,qnrfvuJrPgdnorlWuEKttoTtHrWzgnJQsNQOos
1831,75,289.2676298522716,4,QSWVmcWZgmFMRacwKXOTcuampEohyRqeDEw
1840,387,394.011431749983,2,oxHHzJRbKCPWrKdCNpFJY
1844,51,51.07194113122841,14,QasmeFDMNWuzbsNAHsTuqXRbPLZqGmfsRdpFDgaETBNOgc
1845,380,67.31047755204904,11,IQnqbrzXLIOLWrIoVKzrRdNRIVxjRxIlWwEvZWXZPwvAOV
1849,112,390.230446736514,11,NdtmMycUndzgwCvdgdwoRGIQcglb
1850,340,179.34710920501738,9,rCVcwwMEBOYCaAKUpazsgWmtxQHOADdtqWcxoMJmZfzM
1851,20,13.05237317530404,12,aUBBLMHDFrtFRdpzbPVHvbmgJbMJpymTMA
1860,246,82.08977644695659,1,sZqnSxVcDrtZPJlSNmeUCVeXTcBfCzCSeJkwUJnPIFQnm
1868,389,592.9858350739672,10,ynNstorDjfPRQTWVEyjZjUFCaWNTmZYKkswRnd
1870,480,178.162259419219,11,fUSoxEfWPObxmztyKRANbhJMCMZBC
1874,72,572.1794736858329,6,KEBioOQAkMNOgcydPwyR
1876,47,156.45065918155944,1,hULgtLRYceglSyYvUPVzzOKWaJvXYFztET
1879,163,76.77819830680711,4,JOEjUJTdCfCqMIhdObTeCgVJzubUByVo
1881,48,535.4938298421037,4,vhAfetalhQkJlvosoSsyCiBwTBzmzQLBWYCrchNYWx
1883,228,94.51230613134774,10,HkVudnaozkcVPGlhQrvextyLHNzHVCWRPwTIqMsfBwel
1886,148,419.2807367208767,5,OfNNqdizNWTsnOoPzHhEbfWnwyLzBjgHxQHogpwTab
1891,427,522.6881168767865,9,tSXIQhqCvcmkcAEPMOBJcbfeIMPJtofiql
1894,170,219.56311819281274,2,pQlKEkwebTekmjCtYhLurJjxh
1899,255,552.3232287244872,6,PAdZeejTdWFoyARLkflYk
1901,352,220.94475014808145,1,HlULCUNsjWllBHufObcLlhCQEMyJZLK
1903,268,364.39632389108453,7,GPvJepSSlhEBpVeMujJeGjNdBSJUil
1905,147,364.9469947209725,11,vyrFnUCjSOWqILhtnXbFWNJdHjtUCDQGMtZHfaeePPYvJQoyo
1911,83,70.4362631986516,7,ftWWPfCTZsthVYMuKxhffPshevdjMWuyseLOWYfyWTbYNQQXf
1912,118,22.438232506680507,14,xiZPAXZtNXtSXrkVritUDmlCrxRioBTqmRubfWnCFgkoHy
1915,187,143.89986953319797,1,LbuFfTzBViSATvAtAGlxQaYrmlHXPCphMAxbzggCoJXP
1916,193,53.45369762654542,14,DZyhsMNBCMVyRrmCsfZpxPgnNnjjFPfiTEknv
1923,127,406.3214772124169,15,zGswYRZswyhcOGobxmjMRTyOUijU
1928,61,526.4229528438923,12,LvhUaylWalmAPdwbfalLtPwKtpRUquEsJSTiDtOyRdaGTGZA
1933,381,248.201260819366,2,SEOGEcrYKcpdxUYHVibcogxQrCGpJUyTlmKLbIs
1937,225,60.27220796371753,13,AjvLTFWAFYsOUnsvZnYSXozZkCRAyeeHYkTgf
1941,27,240.03755102854004,2,pwyvYYWsuWQmPxgzFmLPENaVBhjmWmSOgtC
1953,106,218.48065994096154,7,ZCTqPWyeZGynZRmBgiEkpWObygMoOAWtk
1960,22,255.7065327557019,12,NQjTjEscaKYZpSlfDAax
1962,184,383.9289635769969,6,kiGEUEdPScrRvZtSeQUcmJQpyjqLauInWthTVlD
1964,457,414.0142102926754,10,uhCmbWcXmoIEHmTDMuYpgkyqgevgpktAIdAkOIyPECz
1965,2,168.05239127979507,13,FHQVKEyimKuLPFCfWQknHtSQJCpNzxeOjCfNKzVQyFoZAzQpSC
1973,167,419.0559023468685,9,hqRRkMJrKRVTqXWFbDFjaw
1976,219,105.85675223213859,1,TwHjVfhoVbuWBfvSCNQWnX
1978,249,392.08571932593134,4,aYKHszinkbKKyGsvZiSoUSaoKItHwkrgtac
1979,118,468.57660860631137,6,HbaFlSMJXcmuAotRaBpLTQqWUmWZrYelbQUOAIEoy
1980,130,574.6334685792523,14,TYhXjYnMCyTqYgPuOlTdU
1982,71,547.1946141874656,7,EpsweVdPpuFXfUnceVsSXJXZKIfnnolWGiYOCj
1984,485,497.3926694227317,4,cJyjXHfubjjxniBoPHsqnUKvdarpGp
1986,181,230.3375208093387,11,OpvHpMsKdSgLwXrbxxOdvbjydsTMoenDbHTVcSrDlog
